"year","month","day","data","median","LB","UB"
2023,5,18,12,12,12,12
2023,5,25,0,9.04911248480485e-14,0,4.68446249363251e-13
2023,6,1,0,8.91823053241359e-14,0,4.67998301483199e-13
2023,6,8,0,9.70321679494729e-14,0,4.76433282396803e-13
2023,6,15,0,9.52099754236258e-14,0,4.79175250087006e-13
2023,6,22,0,9.16617753091584e-14,0,4.78889079037417e-13
2023,6,29,0,9.4928989435995e-14,0,4.65985320198847e-13
2023,7,6,0,9.40912853502938e-14,0,4.83184133356906e-13
2023,7,13,0,1.00197820829869e-13,0,4.83733149955654e-13
2023,7,20,0,9.66442616834559e-14,0,4.87253445801481e-13
2023,7,27,NA,9.66813952215444e-14,0,4.74568511320398e-13
2023,8,3,NA,9.39211593948317e-14,0,4.68382678692116e-13
2023,8,10,NA,9.22817647389518e-14,0,4.60945407526274e-13
2023,8,17,NA,9.48330384515618e-14,0,4.7096821239282e-13
