"year","month","day","data","median","LB","UB"
2023,4,27,2,2,2,2
2023,5,4,0,6.90318311228878e-15,0,3.69897257636672e-14
2023,5,11,0,7.10418169391105e-15,0,3.66545911187984e-14
2023,5,18,0,6.64425362886914e-15,0,3.69464556886167e-14
2023,5,25,0,6.99953308758134e-15,0,3.66788378037048e-14
2023,6,1,0,6.98563614864814e-15,0,3.71952181159471e-14
2023,6,8,0,6.49831637466644e-15,0,3.62516038490462e-14
2023,6,15,0,7.59637876455952e-15,0,3.73239949458292e-14
2023,6,22,0,6.79010424642274e-15,0,3.56181995068833e-14
2023,6,29,0,6.80702844987231e-15,0,3.75635050534035e-14
2023,7,6,NA,7.57920180955054e-15,0,3.67317668448595e-14
2023,7,13,NA,7.62177679135815e-15,0,3.61310887756586e-14
2023,7,20,NA,7.4719394561685e-15,0,3.73337642976369e-14
2023,7,27,NA,7.03808490363548e-15,0,3.70152679847148e-14
